Domain,Date,Clicks,Sent,click_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
condensedcareers.com,2025-12-19,58,13556,-0.24675324675324672,0.340208,False,0.720829,False,0.213941,False,0.3996,0.008,0.1724,0.327061,False,79.19,-26.75,decelerating,0.41322745000000005,0,False
condensedcareers.com,2025-12-20,56,13136,-0.03448275862068961,0.345724,False,0.641125,False,0.228551,False,0.4297,0.0896,0.0993,0.333137,False,76.98,-27.25,decelerating,0.39604564999999997,0,False
condensedcareers.com,2025-12-21,57,12923,0.017857142857142794,0.239287,False,0.508035,False,0.241137,False,0.3782,0.1543,0.1452,0.294316,False,75.07,-24.08,decelerating,0.33422365,0,False
condensedcareers.com,2025-12-22,85,12954,0.49122807017543857,0.132965,False,0.500877,False,0.244016,False,0.1539,0.2405,0.3677,0.144402,False,76.02,11.81,accelerating,0.27951315,0,False
condensedcareers.com,2025-12-23,63,13191,-0.2588235294117647,0.183149,False,0.611653,False,0.141777,False,0.2514,0.0144,0.123,0.192574,False,74.78,-15.75,accelerating,0.30164485,0,False
condensedcareers.com,2025-12-24,50,13316,-0.2063492063492064,0.17013,False,0.578852,False,0.301236,False,0.4682,0.1847,0.1951,0.378453,False,72.42,-30.96,normal,0.38415915,0,False
condensedcareers.com,2025-12-25,45,12837,-0.09999999999999998,0.390498,True,0.407661,False,0.35705,False,0.5156,0.2308,0.272,0.434437,False,69.81,-35.54,decelerating,0.39659725,1,False
condensedcareers.com,2025-12-26,49,13160,0.0888888888888888,0.378105,False,0.319599,False,0.234754,False,0.4005,0.0261,0.2224,0.33932,False,67.83,-27.76,decelerating,0.30785165,0,False
condensedcareers.com,2025-12-27,48,13346,-0.020408163265306145,0.317333,False,0.255691,False,0.226626,False,0.3863,0.0841,0.1563,0.332569,False,65.94,-27.21,normal,0.2754373,0,False
condensedcareers.com,2025-12-28,63,13305,0.3125,0.2682,False,0.252944,False,0.12262,False,0.1301,0.033,0.2023,0.049502,False,65.66,-4.05,accelerating,0.16527470000000002,0,False
condensedcareers.com,2025-12-29,103,13276,0.6349206349206349,0.267652,False,0.346446,False,0.500106,False,0.4822,0.4522,0.5719,0.596699,False,69.22,48.81,accelerating,0.44328815,0,False
condensedcareers.com,2025-12-30,64,13257,-0.3786407766990292,0.341609,False,0.726242,False,0.186852,False,0.1329,0.0361,0.4095,0.083937,False,68.72,-6.87,accelerating,0.34615379999999996,0,False
condensedcareers.com,2025-12-31,49,13202,-0.234375,0.336844,False,0.528846,False,0.294862,False,0.3497,0.2607,0.256,0.326287,False,66.84,-26.69,normal,0.37921075,0,False
condensedcareers.com,2026-01-01,47,13126,-0.04081632653061229,0.203439,False,0.407661,False,0.315213,False,0.3537,0.2742,0.3049,0.337857,False,64.95,-27.64,decelerating,0.33184230000000003,0,False
condensedcareers.com,2026-01-02,50,13152,0.06382978723404253,0.145246,False,0.319599,False,0.203017,False,0.2868,0.0225,0.2718,0.260301,False,63.53,-21.29,decelerating,0.24364695,0,False
condensedcareers.com,2026-01-03,56,13191,0.1200000000000001,0.131786,False,0.255691,False,0.190028,False,0.1846,0.1185,0.2688,0.132544,False,62.81,-10.84,normal,0.1866196,0,False
condensedcareers.com,2026-01-04,72,13161,0.2857142857142858,0.290064,False,0.252944,False,0.113216,False,0.0677,0.0837,0.2034,0.159601,False,63.69,13.06,accelerating,0.19325784999999998,0,False
condensedcareers.com,2026-01-05,92,12769,0.2777777777777777,0.346556,False,0.346446,False,0.190564,False,0.385,0.0002,0.1217,0.471767,False,66.38,38.59,accelerating,0.33102814999999997,0,False
condensedcareers.com,2026-01-06,93,13708,0.010869565217391353,0.378948,False,0.558268,False,0.174075,False,0.3717,0.047,0.0377,0.427185,False,68.92,34.94,accelerating,0.38334134999999997,0,False
condensedcareers.com,2026-01-07,102,13159,0.09677419354838701,0.342377,False,0.478109,False,0.222436,False,0.4747,0.009,0.0995,0.507727,False,72.07,41.53,accelerating,0.3884518,0,False
condensedcareers.com,2026-01-08,131,14857,0.2843137254901962,0.307023,False,0.270769,False,0.48581,False,0.8459,0.2524,0.2392,0.83909,True,77.68,68.64,accelerating,0.48279965,1,False
condensedcareers.com,2026-01-09,87,14036,-0.33587786259541985,0.27844,False,0.354706,False,0.200829,False,0.1871,0.1585,0.2614,0.131196,False,78.57,10.73,decelerating,0.2412255,0,False
condensedcareers.com,2026-01-11,77,14205,-0.11494252873563215,0.262251,False,0.528681,False,0.169334,False,0.067,0.3556,0.1196,0.022115,False,78.42,-1.81,decelerating,0.2542709,0,False
condensedcareers.com,2026-01-12,156,15341,1.0259740259740258,0.297467,False,0.785483,False,0.774246,True,1.0,0.2475,1.0,1.0,True,85.81,81.8,breakout,0.7625387499999999,2,True
condensedcareers.com,2026-01-13,143,16152,-0.08333333333333337,0.13814,False,0.676558,False,0.379097,False,0.6597,0.074,0.3101,0.693193,False,91.25,56.71,accelerating,0.5107157499999999,0,False
condensedcareers.com,2026-01-14,172,16057,0.2027972027972027,0.076818,False,0.559264,False,0.570563,True,0.8263,0.4326,0.3676,0.902601,True,98.94,73.84,accelerating,0.57612105,2,True
condensedcareers.com,2026-01-15,151,16282,-0.12209302325581395,0.058209,False,0.514851,False,0.311661,False,0.5273,0.0488,0.287,0.554129,False,103.9,45.33,accelerating,0.39521720000000005,0,False
condensedcareers.com,2026-01-16,126,16390,-0.16556291390728473,0.06605,False,0.465273,False,0.294049,False,0.3082,0.2561,0.3131,0.230562,False,106.01,18.86,decelerating,0.29534459999999996,0,False
condensedcareers.com,2026-01-17,96,16533,-0.23809523809523814,0.057152,False,0.570267,False,0.312138,False,0.0861,0.439,0.4866,0.105352,False,105.05,-8.62,decelerating,0.29963229999999996,0,False
condensedcareers.com,2026-01-18,131,16728,0.36458333333333326,0.048878,False,0.456686,False,0.32007,False,0.3204,0.0986,0.5411,0.266893,False,107.52,21.83,decelerating,0.30708175,0,False
condensedcareers.com,2026-01-19,165,16392,0.2595419847328244,0.022034,False,0.590294,False,0.359715,False,0.5259,0.2728,0.225,0.562569,False,113.0,46.02,normal,0.42895004999999997,0,False
condensedcareers.com,2026-01-20,166,16533,0.0060606060606061,0.025846,False,0.425853,False,0.302762,False,0.48,0.2025,0.1668,0.496596,False,118.05,40.62,accelerating,0.3466104,0,False
condensedcareers.com,2026-01-21,160,16331,-0.03614457831325302,0.018273,False,0.617927,False,0.239121,False,0.4011,0.0906,0.1718,0.380215,False,122.04,31.1,accelerating,0.3549091,0,False
condensedcareers.com,2026-01-22,122,16657,-0.23750000000000004,0.018282,False,0.741745,False,0.233891,False,0.149,0.4181,0.1628,0.000379,False,122.04,-0.03,decelerating,0.29552785,0,False
condensedcareers.com,2026-01-23,162,16745,0.3278688524590163,0.026438,False,1.0,True,0.267465,False,0.3731,0.113,0.2811,0.351224,False,125.84,28.73,decelerating,0.4720112,1,False
condensedcareers.com,2026-01-24,120,18204,-0.2592592592592593,0.028395,False,0.805143,False,0.178353,False,0.1079,0.1694,0.2812,0.051589,False,125.29,-4.22,decelerating,0.3122053,0,False
condensedcareers.com,2026-01-25,135,17697,0.125,0.011376,False,0.943741,True,0.170482,False,0.1836,0.0787,0.2448,0.085115,False,126.21,6.96,decelerating,0.35725205,1,False
condensedcareers.com,2026-01-26,167,16918,0.23703703703703694,0.011999,False,0.963888,True,0.231794,False,0.3602,0.0792,0.2132,0.346761,False,130.1,28.37,accelerating,0.44719469999999995,1,False
condensedcareers.com,2026-01-27,160,17383,-0.041916167664670656,0.024376,False,0.896211,False,0.164829,False,0.2955,0.0201,0.1353,0.248779,False,132.94,20.35,normal,0.38416315,0,False
condensedcareers.com,2026-01-28,168,17908,0.050000000000000044,0.020448,False,0.559264,False,0.206096,False,0.3266,0.0851,0.1664,0.284497,False,136.28,23.27,accelerating,0.30379944999999997,0,False
condensedcareers.com,2026-01-29,175,17893,0.04166666666666674,0.059772,False,0.394882,False,0.279556,False,0.3479,0.1755,0.2925,0.305934,False,139.97,25.03,accelerating,0.2877807,0,False
condensedcareers.com,2026-01-30,158,17687,-0.0971428571428572,0.107583,False,0.315964,False,0.171288,False,0.2241,0.039,0.2331,0.140739,False,141.69,11.51,decelerating,0.1974978,0,False
condensedcareers.com,2026-01-31,122,16532,-0.22784810126582278,0.162834,False,0.248347,False,0.108822,False,0.0058,0.2019,0.1531,0.155746,False,139.81,-12.74,decelerating,0.1705123,0,False
condensedcareers.com,2026-02-01,123,16784,0.008196721311475308,0.161991,False,0.331469,False,0.097691,False,0.0152,0.0299,0.2754,0.134543,False,138.21,-11.01,decelerating,0.1866824,0,False
condensedcareers.com,2026-02-02,182,16087,0.47967479674796754,0.160379,False,0.366613,False,0.53359,False,0.3701,0.4321,0.8531,0.340152,False,142.38,27.83,normal,0.37915575,0,False
condensedcareers.com,2026-02-03,130,15811,-0.2857142857142857,0.234199,False,0.611653,False,0.173052,False,0.0168,0.2463,0.3081,0.096986,False,141.2,-7.93,normal,0.29478784999999996,0,False
condensedcareers.com,2026-02-04,120,15864,-0.07692307692307687,0.261609,False,0.578852,False,0.171674,False,0.117,0.3419,0.0743,0.168488,False,139.18,-13.78,normal,0.30652114999999996,0,False
condensedcareers.com,2026-02-05,162,16910,0.3500000000000001,0.313847,False,0.89868,False,0.239034,False,0.2171,0.1809,0.3264,0.178527,False,141.36,14.6,normal,0.43302300000000005,0,False
condensedcareers.com,2026-02-06,159,17518,-0.01851851851851849,0.34525,False,0.676558,False,0.217218,False,0.1771,0.2107,0.2772,0.13643,False,143.04,11.16,normal,0.3540278,0,False
condensedcareers.com,2026-02-07,109,17795,-0.3144654088050315,0.221007,False,0.925074,False,0.208208,False,0.2904,0.0517,0.2551,0.269291,False,139.8,-22.03,normal,0.4404584,0,False
condensedcareers.com,2026-02-08,117,16962,0.07339449541284404,0.219309,False,0.898501,False,0.141544,False,0.2223,0.0382,0.1372,0.183195,False,137.62,-14.99,decelerating,0.39070859999999996,0,False
condensedcareers.com,2026-02-09,160,17092,0.36752136752136755,0.18073,False,0.785483,False,0.253402,False,0.1756,0.2983,0.3122,0.177084,False,139.76,14.49,decelerating,0.383046,0,False
condensedcareers.com,2026-02-10,57,6546,-0.64375,0.299178,False,0.805143,False,0.869582,True,0.8365,1.0,0.7832,0.694071,False,131.87,-56.78,decelerating,0.72081195,1,True
conferredcareers.com,2025-11-12,1994,136913,,0.0,False,0.0,False,0.02345,False,0.0,0.0782,0.0,0.0,False,1994.0,0.0,normal,0.007035,0,False
conferredcareers.com,2025-11-13,1844,137158,-0.07522567703109329,0.0,False,0.0,False,0.004616,False,0.0,0.0154,0.0,0.110441,False,1979.71,-6.86,normal,0.028995049999999998,0,False
conferredcareers.com,2025-11-14,1771,135892,-0.03958785249457697,0.0,False,0.0,False,4.3e-05,False,0.0,0.0001,0.0,0.15523,False,1959.84,-9.64,normal,0.038820400000000005,0,False
conferredcareers.com,2025-11-15,1554,135167,-0.12252964426877466,0.0,False,0.0,False,0.022272,False,0.0,0.0742,0.0,0.307911,False,1921.19,-19.11,normal,0.08365935,0,False
conferredcareers.com,2025-11-16,1767,135793,0.13706563706563712,0.0,False,0.0,False,0.005071,False,0.0,0.0169,0.0,0.117883,False,1906.5,-7.32,decelerating,0.03099205,0,False
conferredcareers.com,2025-11-17,1909,135489,0.08036219581211101,0.0,False,0.0,False,0.012804,False,0.0,0.0427,0.0,0.00191,False,1906.74,0.12,normal,0.004318699999999999,0,False
conferredcareers.com,2025-11-18,1936,134475,0.014143530644316504,0.0,False,0.456049,False,0.035467,False,0.0,0.1182,0.0,0.022336,False,1909.53,1.39,accelerating,0.1530388,0,False
conferredcareers.com,2025-11-19,1844,134202,-0.0475206611570248,0.0,False,0.279158,False,0.0013,False,0.0,0.0043,0.0,0.050183,False,1903.29,-3.11,accelerating,0.09668315,0,False
conferredcareers.com,2025-11-20,1796,134452,-0.026030368763557465,0.0,False,0.380775,False,0.000281,False,0.0,0.0009,0.0,0.082607,False,1893.07,-5.13,normal,0.13496855,0,False
conferredcareers.com,2025-11-21,1678,134270,-0.0657015590200446,0.0,False,0.341355,False,0.006356,False,0.0,0.0212,0.0,0.167408,False,1872.59,-10.39,decelerating,0.1461653,0,False
conferredcareers.com,2025-11-22,1595,132813,-0.0494636471990465,0.0,False,0.249102,False,0.011546,False,0.0,0.0385,0.0,0.219166,False,1846.15,-13.6,decelerating,0.1329859,0,False
conferredcareers.com,2025-11-23,1644,135976,0.0307210031347962,0.0,False,0.168168,False,0.016819,False,0.0,0.0561,0.0,0.161287,False,1826.9,-10.01,decelerating,0.09581785000000001,0,False
conferredcareers.com,2025-11-24,1820,134965,0.1070559610705597,0.0,False,0.22526,False,0.011225,False,0.0,0.0374,0.0,0.005504,False,1826.24,-0.34,normal,0.0723215,0,False
conferredcareers.com,2025-11-25,1807,135101,-0.0071428571428571175,0.0,False,0.321336,False,0.031191,False,0.0,0.104,0.0,0.015371,False,1824.41,-0.95,accelerating,0.10960085,0,False
conferredcareers.com,2025-11-26,1729,136983,-0.043165467625899234,0.0,False,0.512475,False,0.012258,False,0.0,0.0409,0.0,0.076607,False,1815.32,-4.76,accelerating,0.17657165,0,False
conferredcareers.com,2025-11-27,1640,137698,-0.05147484094852517,0.0,False,0.43702,False,0.008717,False,0.0,0.0291,0.0,0.142081,False,1798.62,-8.82,normal,0.16924135,0,False
conferredcareers.com,2025-11-28,1457,136513,-0.11158536585365852,0.0,False,0.629283,False,0.010747,False,0.0,0.0358,0.0,0.281954,False,1766.09,-17.5,decelerating,0.2624975,0,False
conferredcareers.com,2025-11-29,1271,135798,-0.12765957446808507,0.0,False,0.249102,False,0.022542,False,0.0,0.0751,0.0,0.419822,True,1718.94,-26.06,decelerating,0.18644869999999997,1,False
conferredcareers.com,2025-11-30,1367,135270,0.07553107789142399,0.0,False,0.168168,False,0.03939,False,0.0,0.1313,0.0,0.304369,False,1685.42,-18.89,decelerating,0.13835965,0,False
conferredcareers.com,2025-12-01,1609,136504,0.17702999268471098,0.0,False,0.22526,False,0.019853,False,0.0,0.0662,0.0,0.066377,False,1678.14,-4.12,normal,0.09012815,0,False
conferredcareers.com,2025-12-02,1728,136695,0.0739589807333747,0.0,False,0.321336,False,0.077138,False,0.0,0.1647,0.0924,0.043185,False,1682.89,2.68,accelerating,0.13033845,0,False
conferredcareers.com,2025-12-03,1644,135580,-0.04861111111111116,0.0,False,0.512475,False,0.015293,False,0.0,0.0391,0.0119,0.033758,False,1679.19,-2.1,accelerating,0.1667699,0,False
conferredcareers.com,2025-12-04,1584,137168,-0.03649635036496346,0.0,False,0.552488,False,0.006349,False,0.0,0.0129,0.0082,0.083074,False,1670.12,-5.16,accelerating,0.1884196,0,False
conferredcareers.com,2025-12-05,1463,139069,-0.07638888888888884,0.0,False,0.611123,False,0.034854,False,0.0,0.0679,0.0483,0.182927,False,1650.39,-11.35,decelerating,0.23952485,0,False
conferredcareers.com,2025-12-06,1392,140456,-0.048530416951469535,0.0,False,0.528751,False,0.047063,False,0.0,0.0086,0.1482,0.231667,False,1625.79,-14.38,decelerating,0.23066094999999998,0,False
conferredcareers.com,2025-12-07,1606,142112,0.15373563218390807,0.0,False,0.520944,False,0.067741,False,0.0,0.0265,0.1993,0.01776,False,1623.9,-1.1,normal,0.18104549999999997,0,False
conferredcareers.com,2025-12-08,1755,140812,0.09277708592777079,0.0,False,0.361089,False,0.034321,False,0.0,0.0061,0.1083,0.116777,False,1636.39,7.25,accelerating,0.14781724999999998,0,False
conferredcareers.com,2025-12-09,1686,140747,-0.03931623931623929,0.0,False,0.44721,False,0.024472,False,0.0,0.0482,0.0333,0.044066,False,1641.11,2.74,accelerating,0.15252110000000002,0,False
conferredcareers.com,2025-12-10,1674,141540,-0.007117437722419906,0.0,False,0.352641,False,0.009787,False,0.0,0.0013,0.0314,0.029155,False,1644.24,1.81,accelerating,0.11601714999999999,0,False
conferredcareers.com,2025-12-11,1638,141429,-0.021505376344086002,0.0,False,0.34064,False,0.009272,False,0.0,0.0111,0.0198,0.005537,False,1643.65,-0.34,normal,0.10635784999999999,0,False
conferredcareers.com,2025-12-12,1528,140241,-0.06715506715506714,0.239639,False,0.341355,False,0.051088,False,0.0984,0.0234,0.0157,0.103252,False,1632.64,-6.41,decelerating,0.17949174999999998,0,False
conferredcareers.com,2025-12-13,1424,140728,-0.0680628272251309,0.229535,False,0.252581,False,0.081903,False,0.1675,0.0079,0.0418,0.188564,False,1612.77,-11.7,decelerating,0.18191645,0,False
conferredcareers.com,2025-12-14,1512,140711,0.061797752808988804,0.230057,False,0.249926,False,0.079879,False,0.0935,0.067,0.0746,0.091617,False,1603.17,-5.69,decelerating,0.1563543,0,False
conferredcareers.com,2025-12-15,1818,138967,0.20238095238095233,0.298958,False,0.33412,False,0.148132,False,0.1297,0.0535,0.2673,0.192865,False,1623.63,11.97,accelerating,0.23773554999999996,0,False
conferredcareers.com,2025-12-16,1631,138332,-0.10286028602860287,0.261363,False,0.441277,False,0.032543,False,0.0091,0.0224,0.0739,0.006615,False,1624.33,0.41,accelerating,0.18300419999999998,0,False
conferredcareers.com,2025-12-17,1679,137320,0.029429797670140978,0.229619,False,0.432617,False,0.029419,False,0.0279,0.0371,0.0238,0.048902,False,1629.54,3.04,accelerating,0.18527914999999998,0,False
conferredcareers.com,2025-12-18,1599,135076,-0.04764740917212629,0.191354,False,0.483358,False,0.012294,False,0.0243,0.0085,0.0,0.027364,False,1626.63,-1.7,normal,0.1842397,0,False
conferredcareers.com,2025-12-19,1432,133132,-0.10444027517198251,0.162741,False,0.481033,False,0.106274,False,0.1505,0.0253,0.1283,0.176417,False,1608.09,-10.95,decelerating,0.24470749999999997,0,False
conferredcareers.com,2025-12-20,1376,132603,-0.03910614525139666,0.127252,False,0.397273,False,0.139463,False,0.1874,0.0761,0.139,0.213307,False,1585.99,-13.24,decelerating,0.23343535,0,False
conferredcareers.com,2025-12-21,1429,131617,0.03851744186046502,0.245072,False,0.323594,False,0.091365,False,0.1317,0.0274,0.1016,0.145655,False,1571.04,-9.04,decelerating,0.19766224999999998,0,False
conferredcareers.com,2025-12-22,1477,133332,0.03358992302309316,0.320661,True,0.489395,False,0.068571,False,0.0852,0.0333,0.0817,0.087749,False,1562.08,-5.45,normal,0.23742619999999998,1,False
conferredcareers.com,2025-12-23,1366,133524,-0.07515233581584291,0.339722,True,0.89283,True,0.105008,False,0.1685,0.0085,0.1169,0.185182,False,1543.41,-11.49,normal,0.3966052,2,True
conferredcareers.com,2025-12-24,1235,133279,-0.09590043923865299,0.267502,False,0.953018,True,0.234578,False,0.2561,0.1688,0.2717,0.296915,False,1514.03,-18.43,normal,0.47063285000000005,1,False
conferredcareers.com,2025-12-25,1165,133638,-0.05668016194331982,0.114964,False,0.633959,False,0.288964,False,0.286,0.2198,0.3621,0.343572,False,1480.79,-21.33,decelerating,0.38001450000000003,0,False
conferredcareers.com,2025-12-26,1433,132970,0.23004291845493552,0.114434,False,0.520944,False,0.174277,False,0.0687,0.0718,0.4176,0.047191,False,1476.24,-2.93,normal,0.23752914999999997,0,False
conferredcareers.com,2025-12-27,1438,130324,0.0034891835310537633,0.151689,False,0.598163,False,0.103675,False,0.0595,0.1716,0.0946,0.037853,False,1472.6,-2.35,accelerating,0.242768,0,False
conferredcareers.com,2025-12-28,1590,128033,0.10570236439499303,0.195608,False,0.629514,False,0.0998,False,0.0552,0.1486,0.1105,0.11533,False,1483.78,7.16,accelerating,0.2769679,0,False
conferredcareers.com,2025-12-29,1647,127000,0.03584905660377369,0.161575,False,0.491103,False,0.049946,False,0.0931,0.0029,0.0395,0.158679,False,1499.33,9.85,accelerating,0.22622069999999997,0,False
