Domain,Date,SpamRate,DomainReputation,spam_rate_change,fourier_score,fourier_anomaly,mp_score,mp_anomaly,ensemble_score,ensemble_anomaly,zscore_component,seasonal_component,iforest_component,ewma_score,ewma_anomaly,ewma_value,deviation_pct,trajectory,consensus_score,methods_flagged,consensus_anomaly
employermatch.co.uk,2025-11-30,0.006,HIGH,2.0,0.169278,False,0.659544,False,0.343681,False,0.2707,0.3779,0.4068,0.285964,False,0.004187,43.31,accelerating,0.39785019999999993,0,False
employermatch.co.uk,2025-12-01,0.005,HIGH,-0.16666666666666663,0.192617,False,0.665753,False,0.119416,False,0.1175,0.1844,0.057,0.113933,False,0.004264,17.26,accelerating,0.29292650000000003,0,False
employermatch.co.uk,2025-12-02,0.005,HIGH,0.0,0.199975,False,0.734158,False,0.088389,False,0.1066,0.1118,0.0407,0.101416,False,0.004334,15.36,accelerating,0.30211435,0,False
employermatch.co.uk,2025-12-03,0.003,HIGH,-0.4,0.232993,False,0.540047,False,0.178688,False,0.1911,0.2782,0.0626,0.189461,False,0.004207,-28.69,normal,0.2979347,0,False
employermatch.co.uk,2025-12-05,0.006,HIGH,1.0,0.26575,False,0.525335,False,0.270948,False,0.241,0.3621,0.2197,0.244639,False,0.004378,37.05,decelerating,0.33990715,0,False
employermatch.co.uk,2025-12-07,0.005,HIGH,-0.16666666666666663,0.270792,False,0.473996,False,0.135201,False,0.0883,0.2653,0.0677,0.08375,False,0.004437,12.68,normal,0.24431539999999996,0,False
employermatch.co.uk,2025-12-08,0.002,HIGH,-0.6,0.246389,False,0.743314,False,0.253483,False,0.335,0.2377,0.1605,0.346244,False,0.004205,-52.44,decelerating,0.42255845000000003,0,False
employermatch.co.uk,2025-12-10,0.001,HIGH,-0.5,0.276906,False,0.612354,False,0.38274,False,0.4645,0.4076,0.2489,0.490976,False,0.0039,-74.36,decelerating,0.4628081,0,False
employermatch.co.uk,2025-12-12,0.001,HIGH,0.0,0.296377,False,0.589156,False,0.365878,False,0.4198,0.3155,0.3444,0.478072,False,0.003624,-72.4,decelerating,0.45048475000000004,0,False
employermatch.co.uk,2025-12-13,0.004,HIGH,3.0,0.255843,False,0.493005,False,0.186684,False,0.0085,0.207,0.4039,0.061437,False,0.00366,9.3,decelerating,0.2576424,0,False
employermatch.co.uk,2025-12-14,0.006,HIGH,0.5,0.225687,False,0.634371,False,0.267631,False,0.2526,0.3645,0.1908,0.360143,False,0.003882,54.54,accelerating,0.3944894,0,False
employermatch.co.uk,2025-12-15,0.002,HIGH,-0.6666666666666667,0.203652,False,0.708204,False,0.273139,False,0.2645,0.3282,0.2296,0.303677,False,0.003703,-45.99,accelerating,0.40086995,0,False
employermatch.co.uk,2025-12-17,0.005,HIGH,1.5,0.180727,False,0.393812,False,0.166617,False,0.1238,0.0987,0.2916,0.202463,False,0.003827,30.66,accelerating,0.2458535,0,False
employermatch.co.uk,2025-12-19,0.007,HIGH,0.3999999999999999,0.19731,False,0.436021,False,0.363463,False,0.3657,0.4763,0.2477,0.459151,False,0.004129,69.54,accelerating,0.38422945,0,False
employermatch.co.uk,2025-12-21,0.003,HIGH,-0.5714285714285714,0.190873,False,0.678643,False,0.125399,False,0.1452,0.0744,0.1501,0.167701,False,0.004021,-25.4,decelerating,0.31176879999999996,0,False
employermatch.co.uk,2025-12-22,0.003,HIGH,0.0,0.190741,False,0.611699,False,0.10501,False,0.1402,0.1251,0.038,0.155491,False,0.003924,-23.55,normal,0.2824966,0,False
employermatch.co.uk,2025-12-23,0.001,HIGH,-0.6666666666666667,0.161027,False,0.532911,False,0.364538,False,0.3717,0.4118,0.3077,0.479168,False,0.003646,-72.57,decelerating,0.41318075,0,False
employermatch.co.uk,2025-12-24,0.004,HIGH,3.0,0.164303,False,0.55919,False,0.178298,False,0.0039,0.174,0.4151,0.057543,False,0.003679,8.71,decelerating,0.2602776,0,False
employermatch.co.uk,2025-12-25,0.004,HIGH,0.0,0.188387,False,0.631343,False,0.07498,False,0.0077,0.2193,0.0203,0.051634,False,0.00371,7.82,accelerating,0.25306344999999997,0,False
employermatch.co.uk,2025-12-26,0.004,HIGH,0.0,0.188387,False,0.640888,False,0.040985,False,0.0077,0.1225,0.0038,0.046371,False,0.003738,7.02,accelerating,0.2444127,0,False
employermatch.co.uk,2025-12-27,0.001,HIGH,-0.75,0.195452,False,0.667533,False,0.348809,False,0.3525,0.452,0.2408,0.470375,False,0.003477,-71.24,normal,0.45181415,0,False
employermatch.co.uk,2025-12-28,0.002,HIGH,1.0,0.219119,False,0.753221,False,0.22218,False,0.2106,0.1934,0.2664,0.26445,False,0.003336,-40.05,decelerating,0.39160065,0,False
employermatch.co.uk,2025-12-29,0.006,HIGH,2.0,0.21915,False,0.550861,False,0.363395,False,0.2798,0.4938,0.3444,0.443302,False,0.00359,67.14,accelerating,0.4179748,0,False
employermatch.co.uk,2025-12-30,0.003,HIGH,-0.5,0.222692,False,0.665753,False,0.073415,False,0.095,0.0404,0.0777,0.099721,False,0.003534,-15.1,accelerating,0.28008445,0,False
employermatch.co.uk,2025-12-31,0.003,HIGH,0.0,0.232956,False,0.59016,False,0.084111,False,0.0908,0.1354,0.0239,0.09154,False,0.003483,-13.86,accelerating,0.2601097,0,False
employermatch.co.uk,2026-01-01,0.003,HIGH,0.0,0.342827,False,0.567321,False,0.109343,False,0.0778,0.233,0.0277,0.08393,False,0.003437,-12.71,decelerating,0.27540575,0,False
employermatch.co.uk,2026-01-02,0.003,HIGH,0.0,0.322157,False,0.606866,False,0.081181,False,0.0734,0.1394,0.0334,0.076867,False,0.003395,-11.64,decelerating,0.2739544,0,False
employermatch.co.uk,2026-01-03,0.006,HIGH,1.0,0.323462,False,0.597167,False,0.294975,False,0.3194,0.3573,0.2,0.427104,False,0.003643,64.68,accelerating,0.4229379,0,False
employermatch.co.uk,2026-01-04,0.007,HIGH,0.16666666666666674,0.33113,False,0.585255,False,0.375656,False,0.4354,0.5683,0.1033,0.506,False,0.003963,76.63,accelerating,0.4644428,0,False
employermatch.co.uk,2026-01-05,0.001,HIGH,-0.8571428571428572,0.211382,False,0.636992,False,0.437545,False,0.3437,0.5059,0.4942,0.480901,False,0.003681,-72.83,decelerating,0.47429365,0,False
employermatch.co.uk,2026-01-06,0.002,HIGH,1.0,0.210899,False,0.785115,False,0.288813,False,0.2106,0.3166,0.3652,0.285203,False,0.003521,-43.19,decelerating,0.425114,0,False
employermatch.co.uk,2026-01-08,0.004,HIGH,1.0,0.241031,False,0.657054,False,0.114857,False,0.0492,0.1354,0.1818,0.08028,False,0.003566,12.16,decelerating,0.28779794999999997,0,False
employermatch.co.uk,2026-01-09,0.006,HIGH,0.5,0.253869,False,0.840235,False,0.266092,False,0.3023,0.2907,0.1932,0.382777,False,0.003798,57.97,accelerating,0.46567269999999994,0,False
employermatch.co.uk,2026-01-10,0.003,HIGH,-0.5,0.234364,False,0.741229,False,0.148961,False,0.0731,0.2822,0.1168,0.128104,False,0.003722,-19.4,accelerating,0.3342376,0,False
employermatch.co.uk,2026-01-11,0.01,HIGH,2.3333333333333335,0.234364,False,0.58865,False,0.803227,True,0.7802,0.762,0.8751,0.868143,True,0.00432,131.48,breakout,0.66975345,2,True
employermatch.co.uk,2026-01-12,0.004,HIGH,-0.6,0.25039,False,0.566023,False,0.170982,False,0.0281,0.1696,0.3629,0.044571,False,0.00429,-6.75,accelerating,0.26980275,0,False
employermatch.co.uk,2026-01-13,0.003,HIGH,-0.25,0.252336,False,0.603874,False,0.204976,False,0.0743,0.3393,0.2449,0.184889,False,0.004167,-28.0,decelerating,0.32672765000000004,0,False
employermatch.co.uk,2026-01-14,0.006,HIGH,1.0,0.265133,False,0.461047,False,0.245752,False,0.2426,0.1832,0.3124,0.252271,False,0.004341,38.21,decelerating,0.3148774,0,False
employermatch.co.uk,2026-01-15,0.004,HIGH,-0.33333333333333337,0.236308,False,0.461047,False,0.090562,False,0.0108,0.1354,0.152,0.047325,False,0.004309,-7.17,decelerating,0.21276014999999995,0,False
employermatch.co.uk,2026-01-16,0.006,HIGH,0.5,0.225414,False,0.735081,False,0.234522,False,0.2243,0.2431,0.2397,0.226026,False,0.00447,34.23,accelerating,0.38119949999999997,0,False
employermatch.co.uk,2026-01-17,0.003,HIGH,-0.5,0.256157,False,0.430937,False,0.192468,False,0.1178,0.3298,0.1548,0.202803,False,0.00433,-30.71,normal,0.2761458,0,False
employermatch.co.uk,2026-01-18,0.007,HIGH,1.3333333333333335,0.220847,False,0.619512,False,0.327724,False,0.3388,0.3097,0.331,0.347961,False,0.004584,52.7,normal,0.4042881,0,False
employermatch.co.uk,2026-01-19,0.003,HIGH,-0.5714285714285714,0.253281,False,0.576262,False,0.159369,False,0.1243,0.2648,0.1007,0.213475,False,0.004433,-32.33,decelerating,0.31205020000000006,0,False
employermatch.co.uk,2026-01-20,0.005,HIGH,0.6666666666666667,0.257047,False,0.567321,False,0.110532,False,0.1022,0.113,0.1192,0.075443,False,0.004487,11.43,decelerating,0.2607737,0,False
employermatch.co.uk,2026-01-22,0.006,HIGH,0.19999999999999996,0.256103,False,0.420809,False,0.175646,False,0.2261,0.1832,0.1008,0.195126,False,0.004631,29.55,accelerating,0.26613345,0,False
employermatch.co.uk,2026-01-23,0.003,HIGH,-0.5,0.200396,False,0.494212,False,0.154289,False,0.123,0.2782,0.0721,0.217735,False,0.004476,-32.98,decelerating,0.27904344999999997,0,False
employermatch.co.uk,2026-01-24,0.004,HIGH,0.33333333333333326,0.200396,False,0.698267,False,0.032319,False,0.0112,0.0664,0.0265,0.06418,False,0.004431,-9.72,normal,0.26528019999999997,0,False
employermatch.co.uk,2026-01-25,0.008,HIGH,1.0,0.220557,False,0.575349,False,0.445166,False,0.4431,0.5985,0.2945,0.446974,False,0.004771,67.69,accelerating,0.45098154999999995,0,False
employermatch.co.uk,2026-01-26,0.003,HIGH,-0.625,0.228892,False,0.438205,False,0.161858,False,0.1467,0.1663,0.1776,0.229849,False,0.004602,-34.81,decelerating,0.27181495,0,False
employermatch.co.uk,2026-01-27,0.002,HIGH,-0.33333333333333337,0.255081,False,0.483068,False,0.225455,False,0.2515,0.2648,0.1514,0.356997,False,0.004354,-54.07,decelerating,0.3400683,0,False
employermatch.co.uk,2026-01-28,0.004,HIGH,1.0,0.193503,False,0.59199,False,0.094057,False,0.025,0.113,0.1672,0.048971,False,0.00432,-7.42,decelerating,0.2470823,0,False
employermatch.co.uk,2026-01-30,0.002,HIGH,-0.5,0.191925,False,0.569105,False,0.172372,False,0.2609,0.0786,0.1481,0.338152,False,0.004099,-51.21,decelerating,0.33576985,0,False
employermatch.co.uk,2026-02-01,0.003,HIGH,0.5,0.191925,False,0.503084,False,0.120251,False,0.1491,0.0074,0.1946,0.164418,False,0.003995,-24.9,accelerating,0.25689375,0,False
employermatch.co.uk,2026-02-02,0.002,HIGH,-0.33333333333333337,0.153682,False,0.430937,False,0.182377,False,0.2511,0.114,0.1592,0.313202,False,0.003805,-47.43,normal,0.285347,0,False
employermatch.co.uk,2026-02-04,0.003,HIGH,0.5,0.144419,False,0.569076,False,0.156161,False,0.133,0.0511,0.2921,0.128956,False,0.003728,-19.53,decelerating,0.27147295000000005,0,False
employermatch.co.uk,2026-02-05,0.004,HIGH,0.33333333333333326,0.144419,False,0.587154,False,0.110269,False,0.0222,0.1669,0.1711,0.043268,False,0.003754,6.55,accelerating,0.24170674999999997,0,False
employermatch.co.uk,2026-02-06,0.001,HIGH,-0.75,0.153348,False,0.457418,False,0.328164,False,0.3605,0.2886,0.3246,0.471186,False,0.003492,-71.36,decelerating,0.3764733,0,False
employermatch.co.uk,2026-02-07,0.003,HIGH,2.0,0.168958,False,0.704393,False,0.206047,False,0.1257,0.0415,0.4777,0.085273,False,0.003445,-12.91,normal,0.31979395,0,False
employermatch.co.uk,2026-02-08,0.003,HIGH,0.0,0.218347,False,0.866999,True,0.103828,False,0.1159,0.088,0.1035,0.078112,False,0.003403,-11.83,normal,0.34352815,1,False
employermatch.co.uk,2026-02-09,0.004,HIGH,0.33333333333333326,0.234297,False,0.755728,False,0.096299,False,0.0075,0.2217,0.0894,0.103178,False,0.003459,15.63,accelerating,0.31654715,0,False
employermatch.co.uk,2026-02-11,0.002,HIGH,-0.5,0.31478,False,0.710332,False,0.16705,False,0.2369,0.114,0.127,0.262575,False,0.00332,-39.77,accelerating,0.37607535,0,False
employermatch.co.uk,2026-02-13,0.002,HIGH,0.0,0.31478,False,0.59464,False,0.171177,False,0.2369,0.1156,0.1391,0.24692,False,0.003195,-37.4,decelerating,0.3386921,0,False
employermatch.co.uk,2026-02-15,0.003,HIGH,0.5,0.276282,False,0.684034,False,0.097532,False,0.1107,0.0241,0.1534,0.036616,False,0.003176,-5.55,decelerating,0.2850661,0,False
employermatch.co.uk,2026-02-16,0.002,HIGH,-0.33333333333333337,0.237764,False,0.393812,False,0.184257,False,0.217,0.0506,0.2742,0.229307,False,0.003064,-34.73,decelerating,0.26641204999999996,0,False
employermatch.co.uk,2026-02-18,0.002,HIGH,0.0,0.269801,False,0.353683,False,0.192356,False,0.2107,0.0775,0.2828,0.214565,False,0.002963,-32.5,normal,0.2579231,0,False
employermatch.co.uk,2026-02-20,0.003,HIGH,0.5,0.216126,False,0.562707,False,0.149262,False,0.0788,0.1118,0.2807,0.007497,False,0.002966,1.14,accelerating,0.24788385,0,False
employermatch.co.uk,2026-02-22,0.003,HIGH,0.0,0.207693,False,0.581095,False,0.164779,False,0.0741,0.055,0.3954,0.006775,False,0.00297,1.03,accelerating,0.2566099,0,False
employermatch.co.uk,2026-02-23,0.003,HIGH,0.0,0.207693,False,0.523066,False,0.168178,False,0.0741,0.0664,0.3954,0.006124,False,0.002972,0.93,accelerating,0.24005814999999997,0,False
employermatch.co.uk,2026-02-24,0.002,HIGH,-0.33333333333333337,0.287221,False,0.431802,False,0.32071,False,0.2072,0.306,0.4867,0.201725,False,0.00288,-30.55,normal,0.319268,0,False
employermatch.co.uk,2026-02-25,0.003,HIGH,0.5,0.240242,False,0.431802,False,0.221902,False,0.0524,0.1663,0.5034,0.024832,False,0.002891,3.76,decelerating,0.2383555,0,False
employermatch.co.uk,2026-02-27,0.008,HIGH,1.6666666666666665,0.267749,False,0.542897,False,0.618047,True,0.7116,0.7196,0.3917,0.903536,True,0.003378,136.84,breakout,0.61432955,2,True
employermatch.co.uk,2026-03-01,0.004,HIGH,-0.5,0.25506,False,0.730193,False,0.080151,False,0.0742,0.0177,0.1504,0.108144,False,0.003437,16.38,accelerating,0.3083982,0,False
employermatch.co.uk,2026-03-02,0.003,HIGH,-0.25,0.285505,False,0.398077,False,0.085566,False,0.0471,0.1585,0.0638,0.076899,False,0.003395,-11.65,accelerating,0.20714339999999998,0,False
employmenthunter.co.uk,2024-11-15,0.003,HIGH,,0.0,False,0.0,False,0.009926,False,0.0,0.0331,0.0,0.0,False,0.003,0.0,normal,0.0029778,0,False
employmenthunter.co.uk,2024-11-16,0.003,HIGH,0.0,0.0,False,0.0,False,0.016497,False,0.0,0.055,0.0,0.0,False,0.003,0.0,normal,0.0049491000000000005,0,False
employmenthunter.co.uk,2024-11-17,0.002,HIGH,-0.33333333333333337,0.0,False,0.0,False,0.038557,False,0.0,0.1285,0.0,0.271142,False,0.002905,-31.15,normal,0.0793526,0,False
employmenthunter.co.uk,2024-11-18,0.003,HIGH,0.5,0.0,False,0.0,False,0.016976,False,0.0,0.0566,0.0,0.025743,False,0.002914,2.96,normal,0.01152855,0,False
employmenthunter.co.uk,2024-11-19,0.002,HIGH,-0.33333333333333337,0.0,False,0.0,False,0.024279,False,0.0,0.0809,0.0,0.254611,False,0.002827,-29.25,decelerating,0.07093645,0,False
employmenthunter.co.uk,2024-11-20,0.002,HIGH,0.0,0.0,False,0.0,False,0.009033,False,0.0,0.0301,0.0,0.236964,False,0.002748,-27.22,decelerating,0.0619509,0,False
employmenthunter.co.uk,2024-11-21,0.003,HIGH,0.5,0.0,False,0.742452,False,0.085426,False,0.0,0.1544,0.1304,0.071582,False,0.002772,8.22,accelerating,0.2662589,0,False
employmenthunter.co.uk,2024-11-22,0.003,HIGH,0.0,0.0,False,0.949495,True,0.068877,False,0.0,0.174,0.0556,0.064262,False,0.002794,7.38,accelerating,0.3215771,1,False
employmenthunter.co.uk,2024-11-23,0.001,HIGH,-0.6666666666666667,0.0,False,0.652985,False,0.164169,False,0.0,0.204,0.3432,0.538623,False,0.002623,-61.87,decelerating,0.37980195,0,False
employmenthunter.co.uk,2024-11-24,0.001,HIGH,0.0,0.0,False,0.421739,False,0.163931,False,0.0,0.2237,0.3227,0.517841,False,0.002468,-59.49,decelerating,0.30516125,0,False
employmenthunter.co.uk,2024-11-25,0.002,HIGH,1.0,0.0,False,0.626769,False,0.082922,False,0.0,0.0203,0.2561,0.152195,False,0.002424,-17.48,decelerating,0.25095605,0,False
employmenthunter.co.uk,2024-11-26,0.003,HIGH,0.5,0.0,False,0.623598,False,0.093924,False,0.0,0.2266,0.0865,0.183105,False,0.002479,21.03,accelerating,0.26103285,0,False
employmenthunter.co.uk,2024-11-27,0.002,HIGH,-0.33333333333333337,0.0,False,0.754906,False,0.034318,False,0.0,0.0211,0.0933,0.154939,False,0.002433,-17.8,accelerating,0.27550195,0,False
employmenthunter.co.uk,2024-11-28,0.002,HIGH,0.0,0.0,False,0.626769,False,0.023735,False,0.0,0.025,0.0541,0.1426,False,0.002392,-16.38,accelerating,0.23080119999999998,0,False
employmenthunter.co.uk,2024-11-29,0.002,HIGH,0.0,0.0,False,0.659808,False,0.020756,False,0.0,0.031,0.0382,0.131064,False,0.002354,-15.06,decelerating,0.2369352,0,False
employmenthunter.co.uk,2024-11-30,0.002,HIGH,0.0,0.0,False,0.0,False,0.01491,False,0.0,0.001,0.0487,0.120307,False,0.002321,-13.82,decelerating,0.03454975,0,False
employmenthunter.co.uk,2024-12-01,0.002,HIGH,0.0,0.0,False,0.0,False,0.041426,False,0.0,0.0443,0.0938,0.110301,False,0.00229,-12.67,normal,0.04000305,0,False
employmenthunter.co.uk,2024-12-02,0.002,HIGH,0.0,0.0,False,0.0,False,0.049588,False,0.0,0.0715,0.0938,0.101015,False,0.002263,-11.6,normal,0.040130149999999996,0,False
employmenthunter.co.uk,2024-12-03,0.002,HIGH,0.0,0.0,False,0.0,False,0.142006,False,0.0,0.0041,0.4693,0.092416,False,0.002238,-10.62,normal,0.0657058,0,False
employmenthunter.co.uk,2024-12-04,0.003,HIGH,0.5,0.0,False,0.0,False,0.129658,False,0.0,0.1749,0.2573,0.259943,False,0.00231,29.86,accelerating,0.10388315,0,False
employmenthunter.co.uk,2024-12-05,0.003,HIGH,0.0,0.0,False,0.0,False,0.051072,False,0.0,0.1031,0.0671,0.228683,False,0.002376,26.27,accelerating,0.07249235,0,False
employmenthunter.co.uk,2024-12-06,0.001,HIGH,-0.6666666666666667,0.0,False,0.792439,False,0.195371,False,0.0,0.2616,0.3896,0.482723,False,0.002245,-55.45,decelerating,0.41702374999999997,0,False
employmenthunter.co.uk,2024-12-07,0.002,HIGH,1.0,0.0,False,0.0,False,0.11196,False,0.0,0.1015,0.2717,0.086799,False,0.002222,-9.97,decelerating,0.05528775,0,False
employmenthunter.co.uk,2024-12-08,0.004,HIGH,1.0,0.0,False,0.551328,False,0.134541,False,0.0,0.2888,0.1597,0.585867,False,0.002391,67.3,accelerating,0.35222745,0,False
employmenthunter.co.uk,2024-12-09,0.002,HIGH,-0.5,0.0,False,0.606436,False,0.053656,False,0.0,0.0459,0.1329,0.130802,False,0.002354,-15.03,accelerating,0.23072809999999996,0,False
employmenthunter.co.uk,2024-12-10,0.003,HIGH,0.5,0.0,False,0.644504,False,0.060885,False,0.0,0.1241,0.0789,0.210771,False,0.002415,24.21,accelerating,0.26430944999999995,0,False
employmenthunter.co.uk,2024-12-11,0.001,HIGH,-0.6666666666666667,0.0,False,0.575388,False,0.174609,False,0.0,0.2351,0.3469,0.488779,False,0.00228,-56.15,decelerating,0.34719385,0,False
employmenthunter.co.uk,2024-12-12,0.002,HIGH,1.0,0.0,False,0.551328,False,0.081064,False,0.0,0.025,0.2452,0.098002,False,0.002254,-11.26,decelerating,0.2142181,0,False
employmenthunter.co.uk,2024-12-13,0.003,HIGH,0.5,0.0,False,0.575388,False,0.060497,False,0.0,0.1228,0.0789,0.252825,False,0.002325,29.04,accelerating,0.25397175,0,False
employmenthunter.co.uk,2024-12-14,0.002,HIGH,-0.33333333333333337,0.0,False,0.603103,False,0.038784,False,0.0,0.0503,0.079,0.11152,False,0.002294,-12.81,normal,0.22044609999999998,0,False
employmenthunter.co.uk,2024-12-15,0.002,HIGH,0.0,0.183607,False,0.362812,False,0.080676,False,0.0821,0.1212,0.0382,0.102146,False,0.002266,-11.73,accelerating,0.18612394999999998,0,False
employmenthunter.co.uk,2024-12-16,0.003,HIGH,0.5,0.161993,False,0.793918,False,0.138818,False,0.2399,0.0566,0.0862,0.247537,False,0.002336,28.44,accelerating,0.366004,0,False
employmenthunter.co.uk,2024-12-17,0.003,HIGH,0.0,0.161993,False,0.551328,False,0.13633,False,0.2399,0.1241,0.0105,0.218056,False,0.002399,25.05,accelerating,0.28511034999999996,0,False
employmenthunter.co.uk,2024-12-18,0.003,HIGH,0.0,0.117418,False,0.742452,False,0.13642,False,0.2259,0.098,0.0556,0.192692,False,0.002456,22.14,accelerating,0.32944730000000005,0,False
employmenthunter.co.uk,2024-12-19,0.002,HIGH,-0.33333333333333337,0.117418,False,0.548674,False,0.101647,False,0.0821,0.1019,0.1275,0.148942,False,0.002413,-17.11,normal,0.24994450000000001,0,False
employmenthunter.co.uk,2024-12-20,0.002,HIGH,0.0,0.117418,False,0.455133,False,0.06123,False,0.0821,0.0566,0.038,0.136989,False,0.002374,-15.74,decelerating,0.20676885,0,False
employmenthunter.co.uk,2024-12-21,0.003,HIGH,0.5,0.117418,False,0.551328,False,0.175877,False,0.2259,0.1547,0.1304,0.202789,False,0.002433,23.3,decelerating,0.28647145,0,False
employmenthunter.co.uk,2024-12-22,0.002,HIGH,-0.33333333333333337,0.117418,False,0.551328,False,0.084388,False,0.0821,0.0443,0.1275,0.142635,False,0.002392,-16.39,decelerating,0.24398625000000002,0,False
employmenthunter.co.uk,2024-12-23,0.001,HIGH,-0.5,0.107395,False,0.781279,False,0.319395,False,0.386,0.2253,0.3247,0.485218,False,0.002259,-55.74,decelerating,0.46761594999999995,0,False
employmenthunter.co.uk,2024-12-25,0.002,HIGH,1.0,0.107395,False,0.847984,False,0.111936,False,0.073,0.0041,0.2717,0.091411,False,0.002235,-10.5,decelerating,0.32693799999999995,0,False
